MC_AirCan:0.18450192006431562, MC_AirTop:0.0, MC_AirOut:-0.0294400000107288, 
MC_AirCan:0.13721705216877625, MC_AirTop:-0.019545513992897823, MC_AirOut:-0.11928797944357893, 
[ 4.04110317e-04  2.04713786e-07 -2.17826502e-02 -1.43380683e-04]
[ 276.89389123  667.80215156 2188.29240328 2065.11867539]

MC_AirCan:0.1369302671241914, MC_AirTop:-0.01954541301649704, MC_AirOut:-0.1192873631753456, 
MC_AirCan:0.13693108121251546, MC_AirTop:-0.019545290825913726, MC_AirOut:-0.11928663784376356, 
MC_AirCan:0.13693189458045577, MC_AirTop:-0.019545170803792634, MC_AirOut:-0.11928591314567051, 
MC_AirCan:0.1369327072295443, MC_AirTop:-0.019545051675154967, MC_AirOut:-0.11928518907972359, 
MC_AirCan:0.13693351916076607, MC_AirTop:-0.01954493295215947, MC_AirOut:-0.11928446564506705, 
MC_AirCan:0.13693433037489644, MC_AirTop:-0.019544814448110397, MC_AirOut:-0.11928374284103191, 
MC_AirCan:0.13693514087263045, MC_AirTop:-0.0195446960915252, MC_AirOut:-0.11928302066702084, 
MC_AirCan:0.13693595065463177, MC_AirTop:-0.019544577854999988, MC_AirOut:-0.11928229912246435, 
MC_AirCan:0.13693675972155173, MC_AirTop:-0.01954445972799467, MC_AirOut:-0.11928157820680378, 
MC_AirCan:0.13693756807403662, MC_AirTop:-0.019544341706421012, MC_AirOut:-0.11928085791948498, 
MC_AirCan:0.13693837571273057, MC_AirTop:-0.019544223788659183, MC_AirOut:-0.11928013825995583, 
MC_AirCan:0.1369391826382762, MC_AirTop:-0.0195441059740338, MC_AirOut:-0.11927941922766526, 
MC_AirCan:0.1369399888513155, MC_AirTop:-0.01954398826223083, MC_AirOut:-0.11927870082206296, 
MC_AirCan:0.13694079435248963, MC_AirTop:-0.019543870653074554, MC_AirOut:-0.11927798304259912, 
MC_AirCan:0.13694159914243917, MC_AirTop:-0.019543753146442217, MC_AirOut:-0.11927726588872455, 
MC_AirCan:0.13694240322180404, MC_AirTop:-0.019543635742231363, MC_AirOut:-0.11927654935989043, 
MC_AirCan:0.13694320659122367, MC_AirTop:-0.01954351844034736, MC_AirOut:-0.11927583345554855, 
MC_AirCan:0.13694400925133676, MC_AirTop:-0.01954340124069863, MC_AirOut:-0.11927511817515114, 
MC_AirCan:0.13694481120278146, MC_AirTop:-0.019543284143194797, MC_AirOut:-0.11927440351815093, 
MC_AirCan:0.13694561244619535, MC_AirTop:-0.019543167147746, MC_AirOut:-0.11927368948400109, 
MC_AirCan:0.13694641298221544, MC_AirTop:-0.01954305025426262, MC_AirOut:-0.11927297607215537, 
MC_AirCan:0.1369472128114781, MC_AirTop:-0.019542933462655187, MC_AirOut:-0.11927226328206789, 
MC_AirCan:0.13694801193461908, MC_AirTop:-0.01954281677283433, MC_AirOut:-0.11927155111319333, 
MC_AirCan:0.13694881035227358, MC_AirTop:-0.019542700184710767, MC_AirOut:-0.11927083956498685, 
MC_AirCan:0.13694960806507617, MC_AirTop:-0.019542583698195306, MC_AirOut:-0.1192701286369041, 
MC_AirCan:0.13695040507366088, MC_AirTop:-0.01954246731319882, MC_AirOut:-0.11926941832840116, 
MC_AirCan:0.13695120137866118, MC_AirTop:-0.019542351029632282, MC_AirOut:-0.11926870863893461, 
MC_AirCan:0.1369519969807098, MC_AirTop:-0.01954223484740673, MC_AirOut:-0.1192679995679616, 
MC_AirCan:0.1369527918804391, MC_AirTop:-0.01954211876643328, MC_AirOut:-0.11926729111493962, 
MC_AirCan:0.13695358607848063, MC_AirTop:-0.019542002786623137, MC_AirOut:-0.11926658327932678, 
MC_AirCan:0.13695437957546544, MC_AirTop:-0.01954188690788758, MC_AirOut:-0.11926587606058155, 
MC_AirCan:0.13695517237202406, MC_AirTop:-0.019541771130137962, MC_AirOut:-0.11926516945816297, 
MC_AirCan:0.1369559644687864, MC_AirTop:-0.01954165545328573, MC_AirOut:-0.11926446347153051, 
MC_AirCan:0.13695675586638165, MC_AirTop:-0.019541539877242383, MC_AirOut:-0.11926375810014414, 
MC_AirCan:0.13695754656543857, MC_AirTop:-0.01954142440191953, MC_AirOut:-0.1192630533434643, 
MC_AirCan:0.13695833656658532, MC_AirTop:-0.019541309027228834, MC_AirOut:-0.11926234920095195, 
MC_AirCan:0.1369591258704494, MC_AirTop:-0.019541193753082046, MC_AirOut:-0.11926164567206848, 
MC_AirCan:0.13695991447765773, MC_AirTop:-0.019541078579390993, MC_AirOut:-0.11926094275627575, 
MC_AirCan:0.1369607023888368, MC_AirTop:-0.01954096350606759, MC_AirOut:-0.11926024045303613, 
MC_AirCan:0.13696148960461232, MC_AirTop:-0.019540848533023816, MC_AirOut:-0.11925953876181246, 
MC_AirCan:0.1369622761256095, MC_AirTop:-0.01954073366017173, MC_AirOut:-0.11925883768206806, 
MC_AirCan:0.13696306195245292, MC_AirTop:-0.019540618887423488, MC_AirOut:-0.11925813721326671, 
MC_AirCan:0.1369638470857667, MC_AirTop:-0.019540504214691293, MC_AirOut:-0.1192574373548727, 
MC_AirCan:0.13696463152617422, MC_AirTop:-0.019540389641887455, MC_AirOut:-0.11925673810635075, 
MC_AirCan:0.13696541527429848, MC_AirTop:-0.019540275168924346, MC_AirOut:-0.11925603946716609, 
MC_AirCan:0.1369661983307617, MC_AirTop:-0.019540160795714415, MC_AirOut:-0.1192553414367844, 
MC_AirCan:0.13696698069618557, MC_AirTop:-0.019540046522170194, MC_AirOut:-0.11925464401467187, 
MC_AirCan:0.13696776237119132, MC_AirTop:-0.019539932348204295, MC_AirOut:-0.11925394720029511, 
MC_AirCan:0.13696854335639944, MC_AirTop:-0.0195398182737294, MC_AirOut:-0.11925325099312126, 
MC_AirCan:0.13696932365242995, MC_AirTop:-0.019539704298658273, MC_AirOut:-0.1192525553926179, 
MC_AirCan:0.13697010325990222, MC_AirTop:-0.019539590422903756, MC_AirOut:-0.1192518603982531, 
MC_AirCan:0.13697088217943515, MC_AirTop:-0.019539476646378773, MC_AirOut:-0.11925116600949538, 
MC_AirCan:0.136971660411647, MC_AirTop:-0.01953936296899631, MC_AirOut:-0.11925047222581374, 
MC_AirCan:0.1369724379571553, MC_AirTop:-0.019539249390669443, MC_AirOut:-0.11924977904667766, 
MC_AirCan:0.1369732148165774, MC_AirTop:-0.019539135911311328, MC_AirOut:-0.11924908647155709, 
MC_AirCan:0.13697399099052965, MC_AirTop:-0.01953902253083518, MC_AirOut:-0.11924839449992243, 
MC_AirCan:0.1369747664796281, MC_AirTop:-0.019538909249154312, MC_AirOut:-0.1192477031312446, 
MC_AirCan:0.13697554128448808, MC_AirTop:-0.019538796066182106, MC_AirOut:-0.11924701236499492, 
MC_AirCan:0.13697631540572447, MC_AirTop:-0.019538682981832013, MC_AirOut:-0.11924632220064525, 
MC_AirCan:0.1369770888439514, MC_AirTop:-0.019538569996017573, MC_AirOut:-0.11924563263766785, 
[4.51778447e-04 2.28986729e-07 5.85012166e-03 1.34852381e-04]
[ 277.03297156  667.80211373 2190.81025387 2078.13476382]

MC_AirCan:0.1375529341717347, MC_AirTop:-0.019538457108652395, MC_AirOut:-0.11924494367553551, 
MC_AirCan:0.13755345877734568, MC_AirTop:-0.019538386965473685, MC_AirOut:-0.11924447456013951, 
MC_AirCan:0.13755398292546311, MC_AirTop:-0.019538312733891654, MC_AirOut:-0.11924400585034173, 
MC_AirCan:0.1375545066147222, MC_AirTop:-0.019538236982204756, MC_AirOut:-0.11924353754737181, 
MC_AirCan:0.13755502984485407, MC_AirTop:-0.01953816069122414, MC_AirOut:-0.11924306965147927, 
MC_AirCan:0.13755555261600838, MC_AirTop:-0.01953808423549092, MC_AirOut:-0.11924260216253947, 
MC_AirCan:0.13755607492849425, MC_AirTop:-0.01953800775800839, MC_AirOut:-0.11924213508028508, 
MC_AirCan:0.13755659678268156, MC_AirTop:-0.01953793131335432, MC_AirOut:-0.11924166840439447, 
MC_AirCan:0.13755711817896316, MC_AirTop:-0.019537854922336312, MC_AirOut:-0.11924120213452548, 
MC_AirCan:0.1375576391177403, MC_AirTop:-0.019537778592865006, MC_AirOut:-0.11924073627032827, 
MC_AirCan:0.1375581595994174, MC_AirTop:-0.01953770232792564, MC_AirOut:-0.11924027081145032, 
MC_AirCan:0.13755867962439972, MC_AirTop:-0.01953762612862244, MC_AirOut:-0.11923980575753822, 
MC_AirCan:0.13755919919309273, MC_AirTop:-0.019537549995341325, MC_AirOut:-0.11923934110823842, 
MC_AirCan:0.1375597183059017, MC_AirTop:-0.019537473928193872, MC_AirOut:-0.11923887686319753, 
MC_AirCan:0.13756023696323152, MC_AirTop:-0.01953739792718696, MC_AirOut:-0.11923841302206242, 
MC_AirCan:0.13756075516548688, MC_AirTop:-0.019537321992287502, MC_AirOut:-0.11923794958448027, 
MC_AirCan:0.13756127291307196, MC_AirTop:-0.01953724612344716, MC_AirOut:-0.11923748655009846, 
MC_AirCan:0.13756179020639067, MC_AirTop:-0.019537170320611832, MC_AirOut:-0.11923702391856476, 
MC_AirCan:0.13756230704584654, MC_AirTop:-0.019537094583725226, MC_AirOut:-0.11923656168952727, 
MC_AirCan:0.1375628234318428, MC_AirTop:-0.01953701891273025, MC_AirOut:-0.11923609986263431, 
MC_AirCan:0.13756333936478207, MC_AirTop:-0.019536943307569544, MC_AirOut:-0.1192356384375346, 
MC_AirCan:0.13756385484506692, MC_AirTop:-0.019536867768185678, MC_AirOut:-0.1192351774138771, 
MC_AirCan:0.13756436987309942, MC_AirTop:-0.019536792294521203, MC_AirOut:-0.11923471679131112, 
MC_AirCan:0.13756488444928114, MC_AirTop:-0.01953671688651873, MC_AirOut:-0.11923425656948626, 
MC_AirCan:0.1375653985740135, MC_AirTop:-0.019536641544120895, MC_AirOut:-0.11923379674805244, 
MC_AirCan:0.13756591224769749, MC_AirTop:-0.019536566267270395, MC_AirOut:-0.11923333732665989, 
MC_AirCan:0.13756642547073356, MC_AirTop:-0.019536491055909967, MC_AirOut:-0.11923287830495914, 
MC_AirCan:0.13756693824352212, MC_AirTop:-0.019536415909982393, MC_AirOut:-0.11923241968260104, 
MC_AirCan:0.13756745056646294, MC_AirTop:-0.019536340829430524, MC_AirOut:-0.1192319614592367, 
MC_AirCan:0.13756796243995553, MC_AirTop:-0.01953626581419724, MC_AirOut:-0.11923150363451761, 
MC_AirCan:0.13756847386439908, MC_AirTop:-0.01953619086422549, MC_AirOut:-0.11923104620809553, 
MC_AirCan:0.13756898484019237, MC_AirTop:-0.019536115979458264, MC_AirOut:-0.11923058917962251, 
MC_AirCan:0.13756949536773375, MC_AirTop:-0.019536041159838605, MC_AirOut:-0.11923013254875094, 
MC_AirCan:0.13757000544742135, MC_AirTop:-0.019535966405309593, MC_AirOut:-0.11922967631513348, 
MC_AirCan:0.1375705150796528, MC_AirTop:-0.019535891715814383, MC_AirOut:-0.11922922047842313, 
MC_AirCan:0.13757102426482545, MC_AirTop:-0.01953581709129616, MC_AirOut:-0.11922876503827319, 
MC_AirCan:0.13757153300333635, MC_AirTop:-0.019535742531698166, MC_AirOut:-0.11922830999433727, 
MC_AirCan:0.137572041295582, MC_AirTop:-0.019535668036963695, MC_AirOut:-0.11922785534626924, 
MC_AirCan:0.13757254914195868, MC_AirTop:-0.01953559360703608, MC_AirOut:-0.11922740109372332, 
MC_AirCan:0.13757305654286228, MC_AirTop:-0.019535519241858722, MC_AirOut:-0.11922694723635402, 
MC_AirCan:0.13757356349868838, MC_AirTop:-0.019535444941375057, MC_AirOut:-0.11922649377381618, 
MC_AirCan:0.1375740700098321, MC_AirTop:-0.01953537070552858, MC_AirOut:-0.11922604070576488, 
MC_AirCan:0.13757457607668824, MC_AirTop:-0.01953529653426283, MC_AirOut:-0.11922558803185558, 
MC_AirCan:0.1375750816996513, MC_AirTop:-0.019535222427521395, MC_AirOut:-0.11922513575174398, 
MC_AirCan:0.13757558687911534, MC_AirTop:-0.019535148385247916, MC_AirOut:-0.11922468386508614, 
MC_AirCan:0.13757609161547407, MC_AirTop:-0.01953507440738608, MC_AirOut:-0.11922423237153836, 
MC_AirCan:0.13757659590912094, MC_AirTop:-0.019535000493879635, MC_AirOut:-0.1192237812707573, 
MC_AirCan:0.13757709976044888, MC_AirTop:-0.019534926644672365, MC_AirOut:-0.11922333056239988, 
MC_AirCan:0.1375776031698506, MC_AirTop:-0.0195348528597081, MC_AirOut:-0.11922288024612336, 
MC_AirCan:0.1375781061377185, MC_AirTop:-0.019534779138930744, MC_AirOut:-0.11922243032158526, 
MC_AirCan:0.13757860866444435, MC_AirTop:-0.01953470548228423, MC_AirOut:-0.11922198078844345, 
MC_AirCan:0.13757911075041987, MC_AirTop:-0.019534631889712526, MC_AirOut:-0.11922153164635604, 
MC_AirCan:0.13757961239603622, MC_AirTop:-0.019534558361159693, MC_AirOut:-0.11922108289498151, 
MC_AirCan:0.13758011360168432, MC_AirTop:-0.019534484896569802, MC_AirOut:-0.11922063453397859, 
MC_AirCan:0.13758061436775476, MC_AirTop:-0.01953441149588699, MC_AirOut:-0.11922018656300633, 
MC_AirCan:0.13758111469463757, MC_AirTop:-0.019534338159055444, MC_AirOut:-0.11921973898172408, 
MC_AirCan:0.1375816145827227, MC_AirTop:-0.01953426488601939, MC_AirOut:-0.11921929178979147, 
MC_AirCan:0.13758211403239953, MC_AirTop:-0.019534191676723114, MC_AirOut:-0.11921884498686848, 
MC_AirCan:0.1375826130440572, MC_AirTop:-0.019534118531110953, MC_AirOut:-0.11921839857261535, 
MC_AirCan:0.13758311161808448, MC_AirTop:-0.019534045449127277, MC_AirOut:-0.1192179525466926, 
[ 2.92221594e-04  1.47951408e-07 -2.90808359e-02 -2.76809276e-04]
[ 277.12292817  667.80237678 2177.47785422 2052.16487468]

MC_AirCan:0.13787149042902538, MC_AirTop:-0.019533972430716525, MC_AirOut:-0.1192175069087611, 
MC_AirCan:0.13787186488181205, MC_AirTop:-0.01953392086528971, MC_AirOut:-0.11921717141298899, 
MC_AirCan:0.13787223900855658, MC_AirTop:-0.019533867241001913, MC_AirOut:-0.11921683620754409, 
MC_AirCan:0.13787261280865043, MC_AirTop:-0.01953381286064119, MC_AirOut:-0.11921650129297634, 
MC_AirCan:0.13787298628203984, MC_AirTop:-0.019533758221275843, MC_AirOut:-0.11921616666933858, 
MC_AirCan:0.13787335942888262, MC_AirTop:-0.019533703512542366, MC_AirOut:-0.11921583233649406, 
MC_AirCan:0.1378737322494172, MC_AirTop:-0.019533648806773104, MC_AirOut:-0.11921549829423388, 
MC_AirCan:0.13787410474391248, MC_AirTop:-0.019533594131541657, MC_AirOut:-0.11921516454232171, 
MC_AirCan:0.13787447691264898, MC_AirTop:-0.01953353949734341, MC_AirOut:-0.11921483108051092, 
MC_AirCan:0.13787484875591136, MC_AirTop:-0.019533484908157386, MC_AirOut:-0.11921449790855106, 
MC_AirCan:0.13787522027398572, MC_AirTop:-0.01953343036547623, MC_AirOut:-0.11921416502619038, 
MC_AirCan:0.1378755914671586, MC_AirTop:-0.019533375869843918, MC_AirOut:-0.11921383243317678, 
MC_AirCan:0.1378759623357167, MC_AirTop:-0.019533321421442457, MC_AirOut:-0.1192135001292581, 
MC_AirCan:0.13787633287994625, MC_AirTop:-0.019533267020315763, MC_AirOut:-0.11921316811418238, 
MC_AirCan:0.1378767031001334, MC_AirTop:-0.019533212666455097, MC_AirOut:-0.11921283638769782, 
MC_AirCan:0.1378770729965641, MC_AirTop:-0.019533158359831646, MC_AirOut:-0.11921250494955285, 
MC_AirCan:0.13787744256952403, MC_AirTop:-0.01953310410040895, MC_AirOut:-0.1192121737994961, 
MC_AirCan:0.13787781181929856, MC_AirTop:-0.019533049888147667, MC_AirOut:-0.1192118429372764, 
MC_AirCan:0.13787818074617283, MC_AirTop:-0.01953299572300736, MC_AirOut:-0.11921151236264281, 
MC_AirCan:0.13787854935043173, MC_AirTop:-0.01953294160494723, MC_AirOut:-0.11921118207534465, 
MC_AirCan:0.13787891763235996, MC_AirTop:-0.01953288753392632, MC_AirOut:-0.11921085207513138, 
MC_AirCan:0.13787928559224183, MC_AirTop:-0.01953283350990366, MC_AirOut:-0.11921052236175275, 
MC_AirCan:0.13787965323036153, MC_AirTop:-0.019532779532838305, MC_AirOut:-0.11921019293495873, 
MC_AirCan:0.13788002054700288, MC_AirTop:-0.019532725602689316, MC_AirOut:-0.11920986379449945, 
MC_AirCan:0.13788038754244947, MC_AirTop:-0.019532671719415796, MC_AirOut:-0.1192095349401253, 
MC_AirCan:0.13788075421698473, MC_AirTop:-0.019532617882976885, MC_AirOut:-0.11920920637158691, 
MC_AirCan:0.13788112057089175, MC_AirTop:-0.01953256409333175, MC_AirOut:-0.11920887808863509, 
MC_AirCan:0.13788148660445335, MC_AirTop:-0.019532510350439597, MC_AirOut:-0.11920855009102087, 
MC_AirCan:0.13788185231795216, MC_AirTop:-0.019532456654259685, MC_AirOut:-0.11920822237849552, 
MC_AirCan:0.1378822177116705, MC_AirTop:-0.019532403004751276, MC_AirOut:-0.1192078949508105, 
MC_AirCan:0.13788258278589052, MC_AirTop:-0.019532349401873695, MC_AirOut:-0.11920756780771752, 
MC_AirCan:0.13788294754089403, MC_AirTop:-0.019532295845586287, MC_AirOut:-0.1192072409489685, 
MC_AirCan:0.13788331197696263, MC_AirTop:-0.019532242335848434, MC_AirOut:-0.11920691437431552, 
MC_AirCan:0.1378836760943776, MC_AirTop:-0.01953218887261957, MC_AirOut:-0.11920658808351098, 
MC_AirCan:0.13788403989342002, MC_AirTop:-0.019532135455859145, MC_AirOut:-0.11920626207630744, 
MC_AirCan:0.13788440337437083, MC_AirTop:-0.019532082085526647, MC_AirOut:-0.11920593635245767, 
MC_AirCan:0.13788476653751047, MC_AirTop:-0.019532028761581614, MC_AirOut:-0.11920561091171467, 
MC_AirCan:0.13788512938311934, MC_AirTop:-0.019531975483983603, MC_AirOut:-0.11920528575383164, 
MC_AirCan:0.13788549191147753, MC_AirTop:-0.019531922252692215, MC_AirOut:-0.11920496087856204, 
MC_AirCan:0.13788585412286486, MC_AirTop:-0.01953186906766709, MC_AirOut:-0.11920463628565948, 
MC_AirCan:0.1378862160175608, MC_AirTop:-0.0195318159288679, MC_AirOut:-0.11920431197487788, 
MC_AirCan:0.13788657759584477, MC_AirTop:-0.01953176283625434, MC_AirOut:-0.11920398794597127, 
MC_AirCan:0.13788693885799583, MC_AirTop:-0.019531709789786154, MC_AirOut:-0.11920366419869398, 
MC_AirCan:0.13788729980429276, MC_AirTop:-0.019531656789423115, MC_AirOut:-0.11920334073280048, 
MC_AirCan:0.13788766043501421, MC_AirTop:-0.019531603835125047, MC_AirOut:-0.11920301754804552, 
MC_AirCan:0.1378880207504384, MC_AirTop:-0.019531550926851788, MC_AirOut:-0.11920269464418404, 
MC_AirCan:0.13788838075084345, MC_AirTop:-0.019531498064563217, MC_AirOut:-0.11920237202097118, 
MC_AirCan:0.13788874043650723, MC_AirTop:-0.01953144524821926, MC_AirOut:-0.11920204967816234, 
MC_AirCan:0.1378890998077072, MC_AirTop:-0.01953139247777986, MC_AirOut:-0.11920172761551306, 
MC_AirCan:0.13788945886472082, MC_AirTop:-0.019531339753205, MC_AirOut:-0.11920140583277918, 
MC_AirCan:0.13788981760782498, MC_AirTop:-0.019531287074454718, MC_AirOut:-0.1192010843297167, 
MC_AirCan:0.13789017603729667, MC_AirTop:-0.019531234441489066, MC_AirOut:-0.11920076310608184, 
MC_AirCan:0.13789053415341243, MC_AirTop:-0.01953118185426813, MC_AirOut:-0.11920044216163105, 
MC_AirCan:0.1378908919564485, MC_AirTop:-0.019531129312752048, MC_AirOut:-0.11920012149612098, 
MC_AirCan:0.13789124944668105, MC_AirTop:-0.01953107681690097, MC_AirOut:-0.11919980110930849, 
MC_AirCan:0.1378916066243859, MC_AirTop:-0.019531024366675098, MC_AirOut:-0.11919948100095067, 
MC_AirCan:0.13789196348983865, MC_AirTop:-0.019530971962034672, MC_AirOut:-0.11919916117080481, 
MC_AirCan:0.13789232004331461, MC_AirTop:-0.019530919602939945, MC_AirOut:-0.11919884161862841, 
MC_AirCan:0.1378926762850889, MC_AirTop:-0.019530867289351227, MC_AirOut:-0.11919852234417921, 
MC_AirCan:0.1378930322154363, MC_AirTop:-0.019530815021228855, MC_AirOut:-0.1191982033472151, 
[ 2.08996538e-04  1.05755638e-07 -2.92794671e-02 -1.45221898e-04]
[ 277.18726352  667.80251949 2164.04563024 2039.27169661]

MC_AirCan:0.13760554023879898, MC_AirTop:-0.0195307627985332, MC_AirOut:-0.1309222667220019, 
MC_AirCan:0.1376110134254832, MC_AirTop:-0.019530432813193423, MC_AirOut:-0.1309168868358652, 
MC_AirCan:0.1376164814213837, MC_AirTop:-0.019529788611672566, MC_AirOut:-0.13091151163263406, 
MC_AirCan:0.1376219440980342, MC_AirTop:-0.019529040052470945, MC_AirOut:-0.13090614123975197, 
MC_AirCan:0.13762740141649452, MC_AirTop:-0.019528257157075592, MC_AirOut:-0.1309007756966769, 
MC_AirCan:0.13763285336768866, MC_AirTop:-0.019527463288584956, MC_AirOut:-0.13089541501351257, 
MC_AirCan:0.13763829995249924, MC_AirTop:-0.019526666241936146, MC_AirOut:-0.13089005919057128, 
MC_AirCan:0.13764374117512657, MC_AirTop:-0.019525868617552712, MC_AirOut:-0.13088470822490153, 
MC_AirCan:0.13764917704087284, MC_AirTop:-0.019525071282643455, MC_AirOut:-0.1308793621124658, 
MC_AirCan:0.13765460755540287, MC_AirTop:-0.01952427452610864, MC_AirOut:-0.13087402084886748, 
MC_AirCan:0.13766003272449742, MC_AirTop:-0.019523478443889013, MC_AirOut:-0.13086868442959304, 
MC_AirCan:0.13766545255397114, MC_AirTop:-0.01952268306754239, MC_AirOut:-0.13086335285009318, 
MC_AirCan:0.13767086704964493, MC_AirTop:-0.019521888407144885, MC_AirOut:-0.13085802610580963, 
MC_AirCan:0.13767627621733675, MC_AirTop:-0.019521094465605418, MC_AirOut:-0.13085270419218437, 
MC_AirCan:0.13768168006285866, MC_AirTop:-0.019520301243441954, MC_AirOut:-0.13084738710466245, 
MC_AirCan:0.137687078592016, MC_AirTop:-0.019519508740375145, MC_AirOut:-0.130842074838693, 
MC_AirCan:0.13769247181060662, MC_AirTop:-0.01951871695586006, MC_AirOut:-0.13083676738972969, 
MC_AirCan:0.13769785972442122, MC_AirTop:-0.01951792588926362, MC_AirOut:-0.13083146475323065, 
MC_AirCan:0.1377032423392431, MC_AirTop:-0.019517135539923784, MC_AirOut:-0.1308261669246587, 
MC_AirCan:0.1377086196608481, MC_AirTop:-0.019516345907169313, MC_AirOut:-0.13082087389948122, 
MC_AirCan:0.13771399169500484, MC_AirTop:-0.019515556990326352, MC_AirOut:-0.13081558567317014, 
MC_AirCan:0.13771935844747443, MC_AirTop:-0.019514768788720632, MC_AirOut:-0.1308103022412021, 
MC_AirCan:0.1377247199240108, MC_AirTop:-0.019513981301678196, MC_AirOut:-0.1308050235990582, 
MC_AirCan:0.13773007613036053, MC_AirTop:-0.019513194528525655, MC_AirOut:-0.1307997497422242, 
MC_AirCan:0.13773542707226277, MC_AirTop:-0.019512408468590252, MC_AirOut:-0.1307944806661904, 
MC_AirCan:0.13774077275544952, MC_AirTop:-0.019511623121199917, MC_AirOut:-0.13078921636645172, 
MC_AirCan:0.1377461131856453, MC_AirTop:-0.019510838485683243, MC_AirOut:-0.1307839568385076, 
MC_AirCan:0.13775144836856756, MC_AirTop:-0.0195100545613695, MC_AirOut:-0.13077870207786207, 
MC_AirCan:0.13775677830992636, MC_AirTop:-0.01950927134758864, MC_AirOut:-0.13077345208002375, 
